Recall,Precision
0.9987646695491044,0.21985044187627464
0.9987646695491044,0.21988033723143868
0.9987646695491044,0.21991024071807425
0.9987646695491044,0.21994015233949946
0.9987646695491044,0.21997007209903416
0.9987646695491044,0.22
0.9987646695491044,0.22002993604572052
0.9987646695491044,0.22005988023952097
0.9987646695491044,0.22008983258472847
0.9987646695491044,0.22011979308467194
0.9987646695491044,0.2201497617426821
0.9987646695491044,0.2201797385620915
0.9987646695491044,0.2202097235462345
0.9987646695491044,0.2202397166984473
0.9987646695491044,0.22026971802206785
0.9987646695491044,0.22029972752043597
0.9987646695491044,0.2203297451968933
0.9987646695491044,0.22035977105478333
0.9987646695491044,0.22038980509745126
0.9987646695491044,0.22041984732824427
0.9987646695491044,0.22044989775051124
0.9987646695491044,0.22047995636760295
0.9987646695491044,0.22051002318287194
0.9987646695491044,0.22054009819967266
0.9987646695491044,0.22057018142136134
0.9987646695491044,0.22060027285129605
0.9987646695491044,0.22063037249283668
0.9987646695491044,0.220660480349345
0.9987646695491044,0.2206905964241845
0.9987646695491044,0.22072072072072071
0.9987646695491044,0.22075085324232083
0.9987646695491044,0.2207809939923539
0.9987646695491044,0.2208111429741909
0.9987646695491044,0.2208413001912046
0.9987646695491044,0.22087146564676957
0.9987646695491044,0.2209016393442623
0.9987646695491044,0.22093182128706107
0.9987646695491044,0.22096201147854605
0.9987646695491044,0.22099220992209923
0.9987646695491044,0.22102241662110442
0.9987646695491044,0.22105263157894736
0.9987646695491044,0.2210828547990156
0.9987646695491044,0.22111308628469847
0.9987646695491044,0.2211433260393873
0.9987646695491044,0.22117357406647517
0.9987646695491044,0.22120383036935704
0.9987646695491044,0.22123409495142973
0.9987646695491044,0.22126436781609196
0.9987646695491044,0.22129464896674422
0.9987646695491044,0.22132493840678893
0.9987646695491044,0.2213552361396304
0.9987646695491044,0.2213855421686747
0.9987646695491044,0.22141585649732987
0.9987646695491044,0.22144617912900574
0.9987646695491044,0.2214765100671141
0.9987646695491044,0.2215068493150685
0.9987646695491044,0.22153719687628443
0.9987646695491044,0.22156755275417922
0.9987646695491044,0.22159791695217212
0.9987646695491044,0.2216282894736842
0.9987646695491044,0.22165867032213846
0.9987646695491044,0.22168905950095968
0.9987646695491044,0.22171945701357465
0.9987646695491044,0.22174986286341195
0.9987646695491044,0.22178027705390208
0.9987646695491044,0.22181069958847738
0.9987646695491044,0.2218411304705721
0.9987646695491044,0.2218715697036224
0.9987646695491044,0.2219020172910663
0.9987646695491044,0.22193247323634369
0.9987646695491044,0.22196293754289637
0.9987646695491044,0.22199341021416805
0.9987646695491044,0.22202389125360428
0.9987646695491044,0.22205438066465258
0.9987646695491044,0.22208487845076225
0.9987646695491044,0.2221153846153846
0.9987646695491044,0.2221458991619728
0.9987646695491044,0.22217642209398186
0.9987646695491044,0.22220695341486876
0.9987646695491044,0.22223749312809235
0.9987646695491044,0.2222680412371134
0.9987646695491044,0.22229859774539457
0.9987646695491044,0.22232916265640038
0.9987646695491044,0.22235973597359737
0.9987646695491044,0.22239031770045387
0.9987646695491044,0.22242090784044016
0.9987646695491044,0.2224515063970285
0.9987646695491044,0.2224821133736929
0.9987646695491044,0.22251272877390946
0.9987646695491044,0.22254335260115607
0.9987646695491044,0.22257398485891258
0.9987646695491044,0.2226046255506608
0.9987646695491044,0.22263527467988434
0.9987646695491044,0.22266593225006887
0.9987646695491044,0.22269659826470184
0.9987646695491044,0.22272727272727272
0.9987646695491044,0.2227579556412729
0.9987646695491044,0.22278864701019566
0.9987646695491044,0.22281934683753618
0.9987646695491044,0.22285005512679162
0.9987646695491044,0.22288077188146105
0.9987646695491044,0.2229114971050455
0.9987646695491044,0.22294223080104783
0.9987646695491044,0.22297297297297297
0.9987646695491044,0.2230037236243277
0.9987646695491044,0.2230344827586207
0.9987646695491044,0.22306525037936267
0.9987646695491044,0.2230960264900662
0.9987646695491044,0.2231268110942459
0.9987646695491044,0.22315760419541816
0.9987646695491044,0.22318840579710145
0.9987646695491044,0.22321921590281613
0.9987646695491044,0.2232500345160845
0.9987646695491044,0.22328086164043082
0.9987646695491044,0.2233116972793813
0.9987646695491044,0.2233425414364641
0.9987646695491044,0.2233733941152093
0.9987646695491044,0.22340425531914893
0.9987646695491044,0.22343512505181706
0.9987646695491044,0.2234660033167496
0.9987646695491044,0.22349689011748444
0.9987646695491044,0.22352778545756152
0.9987646695491044,0.22355868934052261
0.9987646695491044,0.2235896017699115
0.9987646695491044,0.22362052274927396
0.9987646695491044,0.2236514522821577
0.9987646695491044,0.22368239037211232
0.9987646695491044,0.22371333702268953
0.9987646695491044,0.2237442922374429
0.9987646695491044,0.22377525601992804
0.9987646695491044,0.22380622837370243
0.9987646695491044,0.2238372093023256
0.9987646695491044,0.223868198809359
0.9987646695491044,0.2238991968983661
0.9987646695491044,0.22393020357291235
0.9987646695491044,0.22396121883656508
0.9987646695491044,0.22399224269289375
0.9987646695491044,0.22402327514546966
0.9987646695491044,0.22405431619786614
0.9987646695491044,0.22408536585365854
0.9987646695491044,0.22411642411642413
0.9987646695491044,0.22414749098974215
0.9987646695491044,0.22417856647719395
0.9987646695491044,0.22420965058236272
0.9987646695491044,0.22424074330883373
0.9987646695491044,0.22427184466019418
0.9987646695491044,0.2243029546400333
0.9987646695491044,0.2243340732519423
0.9987646695491044,0.22436520049951436
0.9987646695491044,0.2243963363863447
0.9987646695491044,0.22442748091603054
0.9987646695491044,0.224458634092171
0.9987646695491044,0.22448979591836735
0.9987646695491044,0.22452096639822272
0.9987646695491044,0.2245521455353423
0.9987646695491044,0.22458333333333333
0.9987646695491044,0.22461452979580498
0.9987646695491044,0.22464573492636844
0.9987646695491044,0.22467694872863694
0.9987646695491044,0.2247081712062257
0.9987646695491044,0.22473940236275192
0.9987646695491044,0.22477064220183487
0.9987646695491044,0.22480189072709578
0.9987646695491044,0.22483314794215795
0.9987646695491044,0.22486441385064665
0.9987646695491044,0.22489568845618915
0.9987646695491044,0.2249269717624148
0.9987646695491044,0.22495826377295491
0.9987646695491044,0.2249895644914429
0.9987646695491044,0.22502087392151404
0.9987646695491044,0.22505219206680585
0.9987646695491044,0.22508351893095768
0.9987646695491044,0.225114854517611
0.9987646695491044,0.22514619883040934
0.9987646695491044,0.22517755187299818
0.9987646695491044,0.22520891364902507
0.9987646695491044,0.22524028416213956
0.9987646695491044,0.2252716634159933
0.9987646695491044,0.22530305141423992
0.9987646695491044,0.2253344481605351
0.9987646695491044,0.2253658536585366
0.9987646695491044,0.2253972679119041
0.9987646695491044,0.22542869092429946
0.9987646695491044,0.2254601226993865
0.9987646695491044,0.22549156324083114
0.9987646695491044,0.22552301255230126
0.9987646695491044,0.22555447063746686
0.9987646695491044,0.2255859375
0.9987646695491044,0.22561741314357472
0.9987646695491044,0.22564889757186715
0.9987646695491044,0.22568039078855548
0.9987646695491044,0.22571189279731993
0.9987646695491044,0.2257434036018428
0.9987646695491044,0.22577492320580844
0.9987646695491044,0.22580645161290322
0.9987646695491044,0.22583798882681563
0.9987646695491044,0.2258695348512362
0.9987646695491044,0.2259010896898575
0.9987646695491044,0.2259326533463742
0.9987646695491044,0.22596422582448294
0.9987646695491044,0.2259958071278826
0.9987646695491044,0.22602739726027396
0.9987646695491044,0.22605899622536
0.9987646695491044,0.22609060402684564
0.9987646695491044,0.22612222066843798
0.9987646695491044,0.22615384615384615
0.9987646695491044,0.22618548048678136
0.9987646695491044,0.22621712367095692
0.9987646695491044,0.22624877571008814
0.9987646695491044,0.22628043660789252
0.9987646695491044,0.22631210636808957
0.9987646695491044,0.2263437849944009
0.9987646695491044,0.22637547249055018
0.9987646695491044,0.22640716886026324
0.9987646695491044,0.2264388741072679
0.9987646695491044,0.22647058823529412
0.9987646695491044,0.22650231124807396
0.9987646695491044,0.22653404314934156
0.9987646695491044,0.2265657839428331
0.9987646695491044,0.226597533632287
0.9987646695491044,0.2266292922214436
0.9987646695491044,0.2266610597140454
0.9987646695491044,0.2266928361138371
0.9987646695491044,0.22672462142456534
0.9987646695491044,0.22675641564997898
0.9987646695491044,0.2267882187938289
0.9987646695491044,0.22682003085986815
0.9987646695491044,0.22685185185185186
0.9987646695491044,0.22688368177353727
0.9987646695491044,0.2269155206286837
0.9987646695491044,0.22694736842105262
0.9987646695491044,0.22697922515440763
0.9987646695491044,0.2270110908325144
0.9987646695491044,0.22704296545914068
0.9987646695491044,0.22707484903805644
0.9987646695491044,0.2271067415730337
0.9987646695491044,0.22713864306784662
0.9987646695491044,0.2271705535262714
0.9987646695491044,0.22720247295208656
0.9987646695491044,0.22723440134907252
0.9987646695491044,0.22726633872101196
0.9987646695491044,0.22729828507168962
0.9987646695491044,0.22733024040489244
0.9987646695491044,0.22736220472440946
0.9987646695491044,0.22739417803403178
0.9987646695491044,0.22742616033755275
0.9987646695491044,0.22745815163876776
0.9987646695491044,0.2274901519414744
0.9987646695491044,0.22752216124947236
0.9987646695491044,0.22755417956656346
0.9987646695491044,0.22758620689655173
0.9987646695491044,0.22761824324324326
0.9987646695491044,0.22765028861044628
0.9987646695491044,0.22768234300197127
0.9987646695491044,0.22771440642163077
0.9987646695491044,0.22774647887323943
0.9987646695491044,0.22777856036061417
0.9987646695491044,0.22781065088757396
0.9987646695491044,0.22784275045793997
0.9987646695491044,0.2278748590755355
0.9987646695491044,0.22790697674418606
0.9987646695491044,0.2279391034677192
0.9987646695491044,0.22797123924996476
0.9987646695491044,0.22800338409475465
0.9987646695491044,0.228035538005923
0.9987646695491044,0.22806770098730605
0.9987646695491044,0.2280998730427423
0.9987646695491044,0.22813205417607224
0.9987646695491044,0.2281642443911387
0.9987646695491044,0.22819644369178663
0.9987646695491044,0.2282286520818631
0.9987646695491044,0.22826086956521738
0.9987646695491044,0.22829309614570098
0.9987646695491044,0.22832533182716747
0.9987646695491044,0.22835757661347267
0.9987646695491044,0.22838983050847458
0.9987646695491044,0.22842209351603335
0.9987646695491044,0.22845436564001131
0.9987646695491044,0.228486646884273
0.9987646695491044,0.22851893725268513
0.9987646695491044,0.22855123674911662
0.9987646695491044,0.2285835453774385
0.9987646695491044,0.2286158631415241
0.9987646695491044,0.22864819004524886
0.9987646695491044,0.22868052609249045
0.9987646695491044,0.22871287128712872
0.9987646695491044,0.2287452256330457
0.9987646695491044,0.22877758913412563
0.9987646695491044,0.228809961794255
0.9987646695491044,0.2288423436173224
0.9987646695491044,0.2288747346072187
0.9987646695491044,0.22890713476783692
0.9987646695491044,0.22893954410307235
0.9987646695491044,0.22897196261682243
0.9987646695491044,0.22900439031298683
0.9987646695491044,0.22903682719546742
0.9987646695491044,0.22906927326816828
0.9987646695491044,0.22910172853499575
0.9987646695491044,0.2291341929998583
0.9987646695491044,0.22916666666666666
0.9987646695491044,0.22919914953933382
0.9987646695491044,0.22923164162177487
0.9987646695491044,0.22926414291790728
0.9987646695491044,0.2292966534316506
0.9987646695491044,0.22932917316692666
0.9987646695491044,0.22936170212765958
0.9987646695491044,0.22939424031777558
0.9987646695491044,0.22942678774120318
0.9987646695491044,0.22945934440187313
0.9987646695491044,0.22949191030371843
0.9987646695491044,0.22952448545067425
0.9987646695491044,0.22955706984667804
0.9987646695491044,0.22958966349566945
0.9987646695491044,0.22962226640159045
0.9987646695491044,0.22965487856838518
0.9987646695491044,0.2296875
0.9987646695491044,0.22972013070038358
0.9987646695491044,0.2297527706734868
0.9987646695491044,0.22978541992326276
0.9987646695491044,0.22981807845366686
0.9987646695491044,0.2298507462686567
0.9987646695491044,0.2298834233721922
0.9987646695491044,0.22991610976823545
0.9987646695491044,0.22994880546075086
0.9987646695491044,0.22998151045370502
0.9987646695491044,0.23001422475106686
0.9987646695491044,0.2300469483568075
0.9987646695491044,0.2300796812749004
0.9987646695491044,0.23011242350932118
0.9987646695491044,0.23014517506404783
0.9987646695491044,0.2301779359430605
0.9987646695491044,0.2302107061503417
0.9987646695491044,0.23024348568987613
0.9987646695491044,0.2302762745656508
0.9987646695491044,0.23030907278165502
0.9987646695491044,0.23034188034188033
0.9987646695491044,0.23037469725032056
0.9987646695491044,0.2304075235109718
0.9987646695491044,0.2304403591278324
0.9987646695491044,0.23047320410490307
0.9987646695491044,0.23050605844618674
0.9987646695491044,0.23053892215568864
0.9987646695491044,0.23057179523741622
0.9987646695491044,0.23060467769537935
0.9987646695491044,0.23063756953359008
0.9987646695491044,0.23067047075606276
0.9987646695491044,0.2307033813668141
0.9987646695491044,0.230736301369863
0.9987646695491044,0.23076923076923078
0.9987646695491044,0.2308021695689409
0.9987646695491044,0.23083511777301927
0.9987646695491044,0.230868075385494
0.9987646695491044,0.23090104241039555
0.9987646695491044,0.23093401885175663
0.9987646695491044,0.23096700471361234
0.9987646695491044,0.231
0.9987646695491044,0.23103300471495927
0.9987646695491044,0.23106601886253214
0.9987646695491044,0.2310990424467629
0.9987646695491044,0.23113207547169812
0.9987646695491044,0.2311651179413867
0.9987646695491044,0.2311981698598799
0.9987646695491044,0.23123123123123124
0.9987646695491044,0.23126430205949658
0.9987646695491044,0.2312973823487341
0.9987646695491044,0.23133047210300428
0.9987646695491044,0.23136357132637
0.9987646695491044,0.2313966800228964
0.9987646695491044,0.2314297981966509
0.9987646695491044,0.23146292585170342
0.9987646695491044,0.231496062992126
0.9987646695491044,0.23152920962199314
0.9987646695491044,0.23156236574538164
0.9987646695491044,0.23159553136637068
0.9987646695491044,0.23162870648904169
0.9987646695491044,0.2316618911174785
0.9987646695491044,0.2316950852557673
0.9987646695491044,0.23172828890799657
0.9987646695491044,0.23176150207825713
0.9987646695491044,0.2317947247706422
0.9987646695491044,0.23182795698924732
0.9987646695491044,0.23186119873817035
0.9987646695491044,0.23189445002151154
0.9987646695491044,0.2319277108433735
0.9987646695491044,0.23196098120786113
0.9987646695491044,0.23199426111908178
0.9987646695491044,0.23202755058114508
0.9987646695491044,0.23206084959816303
0.9987646695491044,0.23209415817425003
0.9987646695491044,0.23212747631352282
0.9987646695491044,0.2321608040201005
0.9987646695491044,0.23219414129810453
0.9987646695491044,0.23222748815165878
0.9987646695491044,0.2322608445848894
0.9987646695491044,0.232294210601925
0.9987646695491044,0.23232758620689656
0.9987646695491044,0.23236097140393736
0.9987646695491044,0.2323943661971831
0.9987646695491044,0.23242777059077188
0.9987646695491044,0.23246118458884416
0.9987646695491044,0.23249460819554277
0.9987646695491044,0.23252804141501293
0.9987646695491044,0.23256148425140227
0.9987646695491044,0.23259493670886075
0.9987646695491044,0.2326283987915408
0.9987646695491044,0.23266187050359713
0.9987646695491044,0.23269535184918694
0.9987646695491044,0.23272884283246978
0.9987646695491044,0.2327623434576076
0.9987646695491044,0.23279585372876477
0.9987646695491044,0.232829373650108
0.9987646695491044,0.23286290322580644
0.9987646695491044,0.2328964424600317
0.9987646695491044,0.23292999135695766
0.9987646695491044,0.2329635499207607
0.9987646695491044,0.2329971181556196
0.9987646695491044,0.23303069606571553
0.9987646695491044,0.23306428365523205
0.9987646695491044,0.2330978809283552
0.9987646695491044,0.23313148788927335
0.9987646695491044,0.23316510454217737
0.9987646695491044,0.23319873089126045
0.9987646695491044,0.2332323669407183
0.9987646695491044,0.233266012694749
0.9987646695491044,0.23329966815755301
0.9987646695491044,0.23333333333333334
0.9987646695491044,0.23336700822629527
0.9987646695491044,0.23340069284064666
0.9987646695491044,0.23343438718059767
0.9987646695491044,0.23346809125036097
0.9987646695491044,0.23350180505415163
0.9987646695491044,0.23353552859618718
0.9987646695491044,0.23356926188068755
0.9987646695491044,0.2336030049118752
0.9987646695491044,0.23363675769397485
0.9987646695491044,0.23367052023121387
0.9987646695491044,0.23370429252782193
0.9987646695491044,0.23373807458803122
0.9987646695491044,0.23377186641607633
0.9987646695491044,0.23380566801619435
0.9987646695491044,0.23383947939262473
0.9987646695491044,0.23387330054960948
0.9987646695491044,0.23390713149139303
0.9987646695491044,0.2339409722222222
0.9987646695491044,0.2339748227463464
0.9987646695491044,0.23400868306801736
0.9987646695491044,0.23404255319148937
0.9987646695491044,0.2340764331210191
0.9987646695491044,0.23411032286086578
0.9987646695491044,0.23414422241529106
0.9987646695491044,0.234178131788559
0.9987646695491044,0.23421205098493628
0.9987646695491044,0.23424598000869187
0.9987646695491044,0.23427991886409735
0.9987646695491044,0.23431386755542674
0.9987646695491044,0.23434782608695653
0.9987646695491044,0.23438179446296564
0.9987646695491044,0.23441577268773559
0.9987646695491044,0.23444976076555024
0.9987646695491044,0.23448375870069604
0.9987646695491044,0.23451776649746192
0.9987646695491044,0.23455178416013925
0.9987646695491044,0.2345858116930219
0.9987646695491044,0.23461984910040626
0.9987646695491044,0.2346538963865912
0.9987646695491044,0.23468795355587807
0.9987646695491044,0.23472202061257078
0.9987646695491044,0.2347560975609756
0.9987646695491044,0.23479018440540148
0.9987646695491044,0.23482428115015974
0.9987646695491044,0.23485838779956428
0.9987646695491044,0.23489250435793144
0.9987646695491044,0.23492663082958012
0.9987646695491044,0.23496076721883175
0.9987646695491044,0.23499491353001017
0.9987646695491044,0.23502906976744187
0.9987646695491044,0.23506323593545572
0.9987646695491044,0.23509741203838325
0.9987646695491044,0.2351315980805584
0.9987646695491044,0.23516579406631763
0.9987646695491044,0.2352
0.9987646695491044,0.23523421588594703
0.9987646695491044,0.23526844172850284
0.9987646695491044,0.23530267753201398
